id	session	exp	sacXresp	gain	tarX	rt	sigma	PL	posu	sess_n
ml	large	exp3	8.68305864226352	0.964784293584835	9	200	0.9093756	145.9493	1	1
ml	large	exp3	12.1141855702583	0.931860428481411	13	188	0.9093756	145.9493	1	1
ml	large	exp3	9.37553556953719	1.04172617439302	9	212	0.9093756	50.44071	3	1
ml	large	exp3	10.8580979318958	0.904841494324652	12	168	0.9093756	145.9493	1	1
ml	large	exp3	9.93821575529225	1.10424619503247	9	194	0.9093756	57.34494	2	1
ml	large	exp3	10.2663134682329	1.14070149647033	9	244	0.9093756	57.34494	2	1
ml	large	exp3	8.19812707841996	0.819812707841996	10	242	0.9093756	50.44071	3	1
ml	large	exp3	9.85593348658582	1.09510372073176	9	190	0.9093756	57.34494	2	1
ml	large	exp3	10.4557860900058	0.95052600818235	11	179	0.9093756	145.9493	1	1
ml	large	exp3	12.5041121495327	1.04200934579439	12	186	0.9093756	57.34494	2	1
ml	large	exp3	12.0257403424108	0.925056949416219	13	180	0.9093756	145.9493	1	1
ml	large	exp3	14.7389396981188	1.13376459216299	13	204	0.9093756	145.9493	1	1
ml	large	exp3	10.9337569211219	0.911146410093492	12	187	0.9093756	57.34494	2	1
ml	large	exp3	8.65974029117401	0.962193365686002	9	193	0.9093756	50.44071	3	1
ml	large	exp3	13.4183992864093	1.03218456049303	13	214	0.9093756	57.34494	2	1
ml	large	exp3	9.69044278579045	0.969044278579045	10	192	0.9093756	145.9493	1	1
ml	large	exp3	10.1949379544088	1.01949379544088	10	267	0.9093756	145.9493	1	1
ml	large	exp3	10.1633983329847	1.01633983329847	10	182	0.9093756	145.9493	1	1
ml	large	exp3	11.7849326936962	0.906533284130473	13	200	0.9093756	145.9493	1	1
ml	large	exp3	10.6007400735733	1.06007400735733	10	311	0.9093756	50.44071	3	1
ml	large	exp3	9.16573909785208	1.0184154553169	9	213	0.9093756	50.44071	3	1
ml	large	exp3	13.1592130477367	1.0122471575182	13	219	0.9093756	57.34494	2	1
ml	large	exp3	11.7848073792729	0.982067281606077	12	197	0.9093756	57.34494	2	1
ml	large	exp3	9.9316613661124	0.99316613661124	10	205	0.9093756	57.34494	2	1
ml	large	exp3	12.4618843917955	1.03849036598296	12	195	0.9093756	145.9493	1	1
ml	large	exp3	7.18939143831848	0.798821270924275	9	216	0.9093756	145.9493	1	1
ml	large	exp3	10.6543567052417	1.06543567052417	10	211	0.9093756	145.9493	1	1
ml	large	exp3	8.92423542784073	0.991581714204525	9	200	0.9093756	57.34494	2	1
ml	large	exp3	12.0155982983675	1.00129985819729	12	207	0.9093756	145.9493	1	1
ml	large	exp3	8.96004463482236	0.995560514980262	9	211	0.9093756	57.34494	2	1
ml	large	exp3	11.3395169082126	0.872270531400966	13	207	0.9093756	50.44071	3	1
ml	large	exp3	11.4489561226517	1.04081419296833	11	197	0.9093756	57.34494	2	1
ml	large	exp3	11.7349688777327	0.902689913671749	13	200	0.9093756	145.9493	1	1
ml	large	exp3	10.8384787007731	0.985316245524827	11	211	0.9093756	50.44071	3	1
ml	large	exp3	9.43192383566343	0.785993652971953	12	207	0.9093756	57.34494	2	1
ml	large	exp3	8.96325822437431	0.995917580486035	9	229	0.9093756	50.44071	3	1
ml	large	exp3	8.86826557543766	0.985362841715296	9	217	0.9093756	145.9493	1	1
ml	large	exp3	9.69266721652724	0.969266721652724	10	211	0.9093756	50.44071	3	1
ml	large	exp3	10.8631931689398	0.987563015358162	11	199	0.9093756	57.34494	2	1
ml	large	exp3	10.7529293576631	0.82714841212793	13	213	0.9093756	57.34494	2	1
ml	large	exp3	12.4888409703504	1.0407367475292	12	201	0.9093756	145.9493	1	1
ml	large	exp3	1.69238546022701	0.153853223657001	11	293	0.9093756	57.34494	2	1
ml	large	exp3	4.87474267616785	0.374980205859066	13	300	0.9093756	50.44071	3	1
ml	large	exp3	11.1942948819233	1.24381054243592	9	286	0.9093756	50.44071	3	1
ml	large	exp3	6.2855780098089	0.62855780098089	10	315	0.9093756	57.34494	2	1
ml	large	exp3	11.4943984462844	1.04494531329858	11	190	0.9093756	57.34494	2	1
ml	large	exp3	13.2277561658011	1.10231301381676	12	192	0.9093756	145.9493	1	1
ml	large	exp3	12.3445441889492	1.12223128990447	11	165	0.9093756	145.9493	1	1
ml	large	exp3	10.9210947332494	1.09210947332494	10	221	0.9093756	50.44071	3	1
ml	large	exp3	12.2902561225674	1.11729601114249	11	225	0.9093756	145.9493	1	1
ml	large	exp3	12.4288167734087	1.03573473111739	12	223	0.9093756	57.34494	2	1
ml	large	exp3	9.65177516313004	1.07241946257	9	184	0.9093756	145.9493	1	1
ml	large	exp3	12.2747280093943	0.944209846876482	13	218	0.9093756	145.9493	1	1
ml	large	exp3	12.4785054271738	0.959885032859519	13	201	0.9093756	145.9493	1	1
ml	large	exp3	8.06190666590507	0.895767407322785	9	258	0.9093756	57.34494	2	1
ml	large	exp3	8.58212994256813	0.953569993618681	9	184	0.9093756	57.34494	2	1
ml	large	exp3	13.9964011493711	1.1663667624476	12	188	0.9093756	145.9493	1	1
ml	large	exp3	9.11053719008264	1.01228191000918	9	185	0.9093756	145.9493	1	1
ml	large	exp3	11.0179454949052	0.918162124575433	12	196	0.9093756	57.34494	2	1
ml	large	exp3	9.20261237880717	1.02251248653413	9	197	0.9093756	57.34494	2	1
ml	large	exp3	8.5073912114842	0.945265690164911	9	213	0.9093756	57.34494	2	1
ml	large	exp3	11.0607071380921	1.00551883073564	11	213	0.9093756	145.9493	1	1
ml	large	exp3	10.2558604599489	1.02558604599489	10	170	0.9093756	145.9493	1	1
ml	large	exp3	10.1284689711092	0.920769906464473	11	200	0.9093756	50.44071	3	1
ml	large	exp3	6.63975616078372	0.553313013398643	12	418	0.9093756	57.34494	2	1
ml	large	exp3	10.7871024635109	1.07871024635109	10	206	0.9093756	57.34494	2	1
ml	large	exp3	10.4596219931271	1.04596219931271	10	347	0.9093756	50.44071	3	1
ml	large	exp3	11.1238133427831	1.01125575843482	11	195	0.9093756	57.34494	2	1
ml	large	exp3	13.0886927846153	1.00682252189348	13	208	0.9093756	145.9493	1	1
ml	large	exp3	9.18750160466251	0.765625133721876	12	209	0.9093756	57.34494	2	1
ml	large	exp3	8.79834234454389	0.799849304049445	11	249	0.9093756	145.9493	1	1
ml	large	exp3	10.9803100333329	1.2200344481481	9	200	0.9093756	50.44071	3	1
ml	large	exp3	12.6643663581972	0.974182027553634	13	191	0.9093756	57.34494	2	1
ml	large	exp3	11.8139136027441	1.07399214570401	11	217	0.9093756	50.44071	3	1
ml	large	exp3	10.2561889442505	1.13957654936116	9	216	0.9093756	50.44071	3	1
ml	large	exp3	10.2410913017608	1.02410913017608	10	194	0.9093756	145.9493	1	1
ml	large	exp3	11.4043914072423	0.950365950603521	12	273	0.9093756	50.44071	3	1
ml	large	exp3	12.2673797319586	1.11521633926896	11	186	0.9093756	145.9493	1	1
ml	large	exp3	10.4938147999822	1.04938147999822	10	187	0.9093756	57.34494	2	1
ml	large	exp3	11.3597649442016	0.946647078683469	12	215	0.9093756	50.44071	3	1
ml	large	exp3	11.7888026133507	0.906830970257744	13	225	0.9093756	50.44071	3	1
ml	large	exp3	11.4136457754659	1.03760416140599	11	184	0.9093756	145.9493	1	1
ml	large	exp3	8.15352458387666	0.905947175986295	9	206	0.9093756	145.9493	1	1
ml	large	exp3	11.3052993862996	0.869638414330735	13	352	0.9093756	50.44071	3	1
ml	large	exp3	12.0579342641949	1.09617584219954	11	199	0.9093756	57.34494	2	1
ml	large	exp3	10.5513073920013	0.959209762909205	11	203	0.9093756	50.44071	3	1
ml	large	exp3	11.7003853564547	0.900029642804209	13	171	0.9093756	145.9493	1	1
ml	large	exp3	11.5537339561433	0.88874876585718	13	204	0.9093756	50.44071	3	1
ml	large	exp3	9.5081179647228	1.05645755163587	9	205	0.9093756	50.44071	3	1
ml	large	exp3	11.8332697567587	0.910251519750672	13	203	0.9093756	57.34494	2	1
ml	large	exp3	10.8782968846005	1.08782968846005	10	212	0.9093756	50.44071	3	1
ml	large	exp3	10.589915661558	1.0589915661558	10	182	0.9093756	57.34494	2	1
ml	large	exp3	10.6481466869193	0.968013335174482	11	197	0.9093756	57.34494	2	1
ml	large	exp3	9.96314023216152	0.996314023216152	10	206	0.9093756	50.44071	3	1
ml	large	exp3	10.0318125887364	0.911982962612399	11	188	0.9093756	50.44071	3	1
ml	large	exp3	8.66705995280566	0.866705995280566	10	207	0.9093756	50.44071	3	1
ml	large	exp3	11.0998793512498	0.853836873173062	13	189	0.9093756	57.34494	2	1
ml	large	exp3	12.2407526209366	0.941596355456664	13	214	0.9093756	50.44071	3	1
ml	large	exp3	10.0186134104147	1.00186134104147	10	205	0.9093756	50.44071	3	1
ml	large	exp3	10.2442591643765	0.931296287670595	11	211	0.9093756	50.44071	3	1
ml	large	exp3	9.52376107795262	0.952376107795261	10	185	0.9093756	145.9493	1	1
ml	large	exp3	11.3322706269295	1.03020642062996	11	167	0.9093756	145.9493	1	1
ml	large	exp3	11.8707498329993	0.91313460253841	13	191	0.9093756	145.9493	1	1
ml	large	exp3	9.54104681049926	1.0601163122777	9	195	0.9093756	57.34494	2	1
ml	large	exp3	12.0799706529714	0.92922851176703	13	196	0.9093756	50.44071	3	1
ml	large	exp3	14.0688387086678	1.08221836220522	13	240	0.9093756	57.34494	2	1
ml	large	exp3	12.5201973648539	1.04334978040449	12	232	0.9093756	50.44071	3	1
ml	large	exp3	12.0511398589553	1.00426165491294	12	214	0.9093756	50.44071	3	1
ml	large	exp3	14.0591722353956	1.08147478733812	13	232	0.9093756	57.34494	2	1
ml	large	exp3	9.60116155335325	1.06679572815036	9	186	0.9093756	145.9493	1	1
ml	large	exp3	11.6210121522361	0.968417679353005	12	204	0.9093756	50.44071	3	1
ml	large	exp3	12.2560898213652	1.11418998376048	11	214	0.9093756	50.44071	3	1
ml	large	exp3	13.036538892625	1.08637824105208	12	183	0.9093756	145.9493	1	1
ml	large	exp3	8.23763672264992	0.915292969183325	9	185	0.9093756	145.9493	1	1
ml	large	exp3	10.8030327299909	1.08030327299909	10	176	0.9093756	145.9493	1	1
ml	large	exp3	12.851709754411	1.2851709754411	10	198	0.9093756	50.44071	3	1
ml	large	exp3	10.4635962780362	0.804892021387404	13	195	0.9093756	50.44071	3	1
ml	large	exp3	11.7292832215181	0.902252555501389	13	216	0.9093756	57.34494	2	1
ml	large	exp3	10.2163581129	1.02163581129	10	187	0.9093756	145.9493	1	1
ml	large	exp3	13.7124717257715	1.14270597714763	12	181	0.9093756	57.34494	2	1
ml	large	exp3	9.4211977228921	0.942119772289211	10	192	0.9093756	57.34494	2	1
ml	large	exp3	11.0157777627941	1.10157777627941	10	195	0.9093756	50.44071	3	1
ml	large	exp3	10.0340669733052	1.00340669733052	10	176	0.9093756	145.9493	1	1
ml	large	exp3	12.4736419251981	0.959510917322933	13	212	0.9093756	50.44071	3	1
ml	large	exp3	10.6919221574466	1.06919221574466	10	233	0.9093756	57.34494	2	1
ml	large	exp3	11.48457815411	1.04405255946455	11	167	0.9093756	145.9493	1	1
ml	large	exp3	9.64280820834958	0.964280820834958	10	190	0.9093756	57.34494	2	1
ml	large	exp3	9.51314944005875	0.951314944005875	10	219	0.9093756	145.9493	1	1
ml	large	exp3	8.72959738846572	0.96995526538508	9	214	0.9093756	57.34494	2	1
ml	large	exp3	11.1030415294987	1.00936741177261	11	225	0.9093756	50.44071	3	1
ml	large	exp3	12.0569915963707	0.927460892028512	13	209	0.9093756	50.44071	3	1
ml	large	exp3	9.47093082893582	0.947093082893582	10	193	0.9093756	57.34494	2	1
ml	large	exp3	12.3519880609743	1.02933233841453	12	201	0.9093756	57.34494	2	1
ml	large	exp3	9.55763005011309	0.955763005011309	10	208	0.9093756	50.44071	3	1
ml	large	exp3	9.17366454742086	1.01929606082454	9	197	0.9093756	57.34494	2	1
ml	large	exp3	8.53971163967971	0.948856848853301	9	193	0.9093756	57.34494	2	1
ml	large	exp3	11.7807732497388	0.906213326902982	13	183	0.9093756	145.9493	1	1
ml	large	exp3	9.01215557504436	0.901215557504436	10	185	0.9093756	57.34494	2	1
ml	large	exp3	12.5107208739609	0.962363144150835	13	244	0.9093756	50.44071	3	1
ml	large	exp3	11.3154330674807	1.13154330674807	10	205	0.9093756	57.34494	2	1
ml	large	exp3	10.0146379044684	0.834553158705701	12	165	0.9093756	50.44071	3	1
ml	large	exp3	12.7531412894376	1.0627617741198	12	175	0.9093756	145.9493	1	1
ml	large	exp3	9.41626484620851	1.04625164957872	9	191	0.9093756	145.9493	1	1
ml	large	exp3	12.7775164864593	0.982885883573796	13	192	0.9093756	57.34494	2	1
ml	large	exp3	10.9360376423972	0.99418524021793	11	209	0.9093756	57.34494	2	1
ml	large	exp3	9.41980816417577	0.941980816417577	10	208	0.9093756	57.34494	2	1
yi	large	exp3	10.6684511739847	0.969859197634975	11	384	0.9093756	50.44071	3	1
yi	large	exp3	8.88637099384914	0.987374554872127	9	343	0.9093756	57.34494	2	1
yi	large	exp3	11.0431659703996	0.849474305415353	13	256	0.9093756	57.34494	2	1
yi	large	exp3	12.0281237656353	1.00234364713627	12	413	0.9093756	57.34494	2	1
yi	large	exp3	9.77457132433418	1.08606348048158	9	300	0.9093756	145.9493	1	1
yi	large	exp3	11.2175999826259	1.12175999826259	10	389	0.9093756	145.9493	1	1
yi	large	exp3	9.06019492858748	0.906019492858748	10	400	0.9093756	145.9493	1	1
yi	large	exp3	13.6082983773941	1.04679218287647	13	474	0.9093756	145.9493	1	1
yi	large	exp3	9.89776831785346	0.989776831785346	10	325	0.9093756	57.34494	2	1
yi	large	exp3	11.0395394433338	1.00359449484853	11	353	0.9093756	57.34494	2	1
yi	large	exp3	7.87950730108275	0.875500811231416	9	397	0.9093756	57.34494	2	1
yi	large	exp3	10.2266317971462	1.13629242190513	9	358	0.9093756	57.34494	2	1
yi	large	exp3	8.0960591401959	0.899562126688433	9	225	0.9093756	145.9493	1	1
yi	large	exp3	8.84740753618149	0.884740753618149	10	291	0.9093756	50.44071	3	1
yi	large	exp3	12.968037209011	0.997541323770075	13	369	0.9093756	50.44071	3	1
yi	large	exp3	13.4805223086105	1.0369632545085	13	348	0.9093756	57.34494	2	1
yi	large	exp3	9.65458742685349	0.965458742685349	10	298	0.9093756	57.34494	2	1
yi	large	exp3	12.2731548278583	0.944088832912179	13	245	0.9093756	145.9493	1	1
yi	large	exp3	10.4041365093389	1.04041365093389	10	278	0.9093756	50.44071	3	1
yi	large	exp3	11.6239950924999	1.0567268265909	11	422	0.9093756	50.44071	3	1
yi	large	exp3	12.3544004310244	0.950338494694184	13	268	0.9093756	50.44071	3	1
yi	large	exp3	10.0047870271564	1.00047870271564	10	276	0.9093756	145.9493	1	1
yi	large	exp3	13.7425761697059	1.05712124382353	13	358	0.9093756	57.34494	2	1
yi	large	exp3	11.0631499779559	0.921929164829655	12	280	0.9093756	50.44071	3	1
yi	large	exp3	11.679040912445	0.973253409370417	12	564	0.9093756	50.44071	3	1
yi	large	exp3	12.3396834729776	1.12178940663433	11	415	0.9093756	145.9493	1	1
yi	large	exp3	11.8727050665826	0.91328500512174	13	373	0.9093756	50.44071	3	1
yi	large	exp3	11.8548299445282	1.07771181313893	11	205	0.9093756	145.9493	1	1
yi	large	exp3	12.5322438809908	0.964018760076213	13	216	0.9093756	57.34494	2	1
yi	large	exp3	10.787645250605	0.980695022782271	11	249	0.9093756	57.34494	2	1
yi	large	exp3	14.1110583846053	1.08546602958502	13	318	0.9093756	145.9493	1	1
yi	large	exp3	8.40574808171785	0.840574808171785	10	228	0.9093756	50.44071	3	1
yi	large	exp3	12.7531117522681	1.15937379566073	11	322	0.9093756	145.9493	1	1
yi	large	exp3	9.41023271444174	0.941023271444174	10	218	0.9093756	145.9493	1	1
yi	large	exp3	8.2878573691779	0.920873041019767	9	227	0.9093756	145.9493	1	1
yi	large	exp3	14.3600310779313	1.10461777522548	13	346	0.9093756	50.44071	3	1
yi	large	exp3	10.4672126067903	0.951564782435483	11	188	0.9093756	145.9493	1	1
yi	large	exp3	7.94438928615254	0.882709920683616	9	430	0.9093756	50.44071	3	1
yi	large	exp3	13.1107113486842	1.00851625759109	13	225	0.9093756	145.9493	1	1
yi	large	exp3	8.10483259945756	0.900536955495284	9	219	0.9093756	57.34494	2	1
yi	large	exp3	10.9972532827701	0.916437773564176	12	310	0.9093756	50.44071	3	1
yi	large	exp3	12.0205624537173	1.00171353780977	12	256	0.9093756	145.9493	1	1
yi	large	exp3	12.8091182014941	1.06742651679118	12	328	0.9093756	145.9493	1	1
yi	large	exp3	11.0150744127831	1.0013704011621	11	180	0.9093756	145.9493	1	1
yi	large	exp3	9.601673471735	0.872879406521364	11	270	0.9093756	57.34494	2	1
yi	large	exp3	12.0592468436299	1.00493723696916	12	232	0.9093756	57.34494	2	1
yi	large	exp3	9.56275415113521	0.956275415113521	10	231	0.9093756	57.34494	2	1
yi	large	exp3	14.1488235246571	1.08837104035824	13	248	0.9093756	145.9493	1	1
yi	large	exp3	11.0997013891894	0.924975115765785	12	229	0.9093756	57.34494	2	1
yi	large	exp3	7.9688508136784	0.885427868186489	9	263	0.9093756	57.34494	2	1
yi	large	exp3	12.2142409149603	1.11038553772367	11	272	0.9093756	57.34494	2	1
yi	large	exp3	7.75624509507999	0.861805010564443	9	297	0.9093756	50.44071	3	1
yi	large	exp3	9.85106262139782	1.09456251348865	9	282	0.9093756	57.34494	2	1
yi	large	exp3	11.917842851382	0.916757142413996	13	290	0.9093756	50.44071	3	1
yi	large	exp3	14.0544060103303	1.08110815464079	13	408	0.9093756	50.44071	3	1
yi	large	exp3	8.85363589256412	0.885363589256412	10	283	0.9093756	145.9493	1	1
yi	large	exp3	9.3992655856748	0.93992655856748	10	228	0.9093756	57.34494	2	1
yi	large	exp3	8.49623184434092	0.944025760482324	9	241	0.9093756	145.9493	1	1
yi	large	exp3	8.07418068029811	0.89713118669979	9	435	0.9093756	50.44071	3	1
yi	large	exp3	8.32085699535364	0.924539666150404	9	238	0.9093756	57.34494	2	1
yi	large	exp3	11.039729848774	1.003611804434	11	216	0.9093756	145.9493	1	1
yi	large	exp3	11.7022573286575	0.97518811072146	12	289	0.9093756	57.34494	2	1
yi	large	exp3	11.818596902573	0.984883075214414	12	225	0.9093756	50.44071	3	1
yi	large	exp3	11.7363638614474	0.978030321787285	12	212	0.9093756	145.9493	1	1
yi	large	exp3	10.5226094951521	1.05226094951521	10	212	0.9093756	57.34494	2	1
yi	large	exp3	14.4958194250899	1.11506303269923	13	230	0.9093756	145.9493	1	1
yi	large	exp3	13.8332284301304	1.06409449462541	13	253	0.9093756	57.34494	2	1
yi	large	exp3	10.5251655272649	1.05251655272649	10	343	0.9093756	145.9493	1	1
yi	large	exp3	11.1120422444511	0.926003520370927	12	232	0.9093756	50.44071	3	1
yi	large	exp3	8.87466923735233	0.887466923735233	10	306	0.9093756	145.9493	1	1
yi	large	exp3	9.413989792855	0.855817253895909	11	405	0.9093756	50.44071	3	1
yi	large	exp3	8.97145820665975	0.996828689628861	9	247	0.9093756	50.44071	3	1
yi	large	exp3	5.69216104070876	0.632462337856529	9	280	0.9093756	145.9493	1	1
yi	large	exp3	13.2287926848718	1.10239939040598	12	185	0.9093756	145.9493	1	1
yi	large	exp3	9.98105979995744	0.907369072723404	11	254	0.9093756	50.44071	3	1
yi	large	exp3	11.8776480314147	0.913665233185746	13	278	0.9093756	145.9493	1	1
yi	large	exp3	11.1412944393801	0.928441203281677	12	261	0.9093756	57.34494	2	1
yi	large	exp3	8.89029039905176	0.808208218095614	11	266	0.9093756	50.44071	3	1
yi	large	exp3	11.9637420426239	0.920287849432604	13	428	0.9093756	50.44071	3	1
yi	large	exp3	11.0059222903885	0.846609406952965	13	316	0.9093756	50.44071	3	1
yi	large	exp3	13.3842987255793	1.11535822713161	12	320	0.9093756	145.9493	1	1
yi	large	exp3	12.1234053074007	0.932569639030823	13	275	0.9093756	145.9493	1	1
yi	large	exp3	12.7837775279413	0.983367502149329	13	335	0.9093756	57.34494	2	1
yi	large	exp3	7.17367940432706	0.797075489369673	9	230	0.9093756	145.9493	1	1
yi	large	exp3	11.1487247711829	0.929060397598579	12	241	0.9093756	57.34494	2	1
yi	large	exp3	9.43316003283588	0.943316003283588	10	203	0.9093756	145.9493	1	1
yi	large	exp3	11.3513744480843	0.945947870673693	12	246	0.9093756	57.34494	2	1
yi	large	exp3	10.7500812448625	0.977280113169314	11	232	0.9093756	57.34494	2	1
yi	large	exp3	12.6959023259356	1.05799186049463	12	340	0.9093756	57.34494	2	1
yi	large	exp3	11.418705412531	1.03806412841191	11	254	0.9093756	57.34494	2	1
yi	large	exp3	8.92836010143703	0.811669100130639	11	469	0.9093756	50.44071	3	1
yi	large	exp3	8.94570455249303	0.993967172499226	9	226	0.9093756	145.9493	1	1
yi	large	exp3	8.2915249819315	0.921280553547944	9	245	0.9093756	57.34494	2	1
yi	large	exp3	13.086899503037	1.09057495858642	12	385	0.9093756	50.44071	3	1
yi	large	exp3	10.4139177843614	0.946719798578311	11	223	0.9093756	57.34494	2	1
yi	large	exp3	13.5193962046666	1.03995355420512	13	233	0.9093756	57.34494	2	1
yi	large	exp3	9.06039632898813	1.0067107032209	9	232	0.9093756	145.9493	1	1
yi	large	exp3	9.62268333776714	0.962268333776714	10	255	0.9093756	50.44071	3	1
yi	large	exp3	11.3257420569429	0.943811838078572	12	221	0.9093756	145.9493	1	1
yi	large	exp3	8.25939424406183	0.825939424406183	10	245	0.9093756	57.34494	2	1
yi	large	exp3	7.45316019384342	0.745316019384342	10	514	0.9093756	50.44071	3	1
yi	large	exp3	7.20927243469724	0.801030270521916	9	262	0.9093756	57.34494	2	1
yi	large	exp3	10.2992845654706	0.936298596860962	11	238	0.9093756	57.34494	2	1
yi	large	exp3	10.3676972495483	0.942517931777117	11	356	0.9093756	50.44071	3	1
yi	large	exp3	8.53772535054529	0.853772535054529	10	366	0.9093756	50.44071	3	1
yi	large	exp3	12.4950826532747	0.961160204098057	13	232	0.9093756	145.9493	1	1
yi	large	exp3	9.63951524783947	0.963951524783948	10	417	0.9093756	50.44071	3	1
yi	large	exp3	11.707735341019	0.975644611751584	12	328	0.9093756	145.9493	1	1
yi	large	exp3	10.6014650822074	0.815497314015953	13	500	0.9093756	50.44071	3	1
yi	large	exp3	11.9573603002502	0.996446691687517	12	201	0.9093756	57.34494	2	1
yi	large	exp3	11.5799978422699	0.964999820189161	12	392	0.9093756	57.34494	2	1
yi	large	exp3	10.9479606318934	0.995269148353942	11	271	0.9093756	50.44071	3	1
yi	large	exp3	8.50228829307141	0.944698699230157	9	297	0.9093756	50.44071	3	1
yi	large	exp3	12.4837263899264	0.960286645378951	13	199	0.9093756	145.9493	1	1
yi	large	exp3	9.80011153433364	1.08890128159263	9	521	0.9093756	50.44071	3	1
yi	large	exp3	8.50045069635761	0.944494521817512	9	245	0.9093756	50.44071	3	1
yi	large	exp3	8.20209940558998	0.911344378398887	9	309	0.9093756	145.9493	1	1
yi	large	exp3	10.5176318575813	0.876469321465104	12	384	0.9093756	50.44071	3	1
yi	large	exp3	8.16823012332721	0.907581124814135	9	331	0.9093756	50.44071	3	1
yi	large	exp3	9.45049577232967	1.05005508581441	9	384	0.9093756	57.34494	2	1
yi	large	exp3	10.2136332607353	0.851136105061275	12	554	0.9093756	50.44071	3	1
yi	large	exp3	10.079494617286	0.916317692480543	11	243	0.9093756	57.34494	2	1
yi	large	exp3	13.1097623297462	1.00844325613432	13	254	0.9093756	57.34494	2	1
yi	large	exp3	10.0485552661954	1.00485552661954	10	218	0.9093756	145.9493	1	1
